,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
140,-0.9893761459306138,-1.0578733148220378,-1.048438484496845,-0.9905621713951445,-1.0322302228971756,-0.9416974716821499,-1.0093242608873585,-1.0227962302193578,-1.0188665502024357,-0.9703806207150641,-0.9774394347590425,-0.9998083746760936,0.7813831397908746,0.9298691931562206,-1.0275467662075235,-1.0500049703134395,-0.9762788656939494,-0.9505110675764017,-1.015676938583506,-0.991678008366273,0.8719770788093465,-0.542644138366837,-0.8151018446180229,-0.7868428065272131,-0.9934177973568363,-0.7099943702693161,-0.4572901784688549,-1.035370382396209,0.6595959351365179,-1.047047537949735,-0.8458687622556164,0.5672274843207605,-0.9778950520301224,-0.9452011737247922,-1.0284364871030485,-0.7310093602530148,-0.908189137795678,-0.08756337517052254,-1.03275411409782,-1.0422772472903932,-0.8986058610665512,-1.0436742908427314,0.9044181614835735,-1.0375680032909842,-1.0015537589884982,-0.9602850493022255,0.7061935286234038,-0.9795667870614305,-0.7790664034530671,-0.8121729471469453,-1.0461009637787795,0.18269730259269965,-1.0325001360807147,-0.4110563719897437,0.15767931299981475,-0.7791994891159574,-1.0275051477943693,-0.5406173552521583,-1.0564523581801886,-0.9273937210476192,0.4151555709190036,-0.7777999719750173,0.1961501604090496,-0.9379391418144134,0.6929267613989863,-1.0402413935230304
141,-0.987730871718056,-1.0561141338551339,-1.0466949930966423,-0.9889149248921485,-1.0305136848806276,-0.9401314842944791,-1.007645814135456,-1.0210953803765526,-1.017172235185866,-0.968766934941261,-0.9758140105935613,-0.9981457522820528,0.7800837456875164,0.9283228754985284,-1.0258380165033871,-1.048258873939659,-0.9746553714864146,-0.9489304236982704,-1.0139879277030492,-0.9900289062921663,0.8705270323254006,-0.541741753150534,-0.813746378296064,-0.7855343333198889,-0.9917658021161891,-0.7088136914817084,-0.4565297318567293,-1.0336486224795087,0.6584990659758334,-1.0453063596116514,-0.8444621323631618,0.5662842184491852,-0.9762688701999755,-0.9436293598871479,-1.026726257845507,-0.7297937347757788,-0.9066788727921338,-0.08741776243897939,-1.0310367048810858,-1.0405440016644947,-0.8971115324873276,-1.0419387220157532,0.9029141673913585,-1.0358425888602731,-0.9998882341232264,-0.9586881518686051,0.705019170411415,-0.9779378252344658,-0.7777708619456802,-0.810822351408839,-1.044361359537747,0.18239348774746006,-1.0307831492144524,-0.41037280947257165,0.15741710159659922,-0.7779037262949577,-1.0257964672992008,-0.5397183404567076,-1.0546955401804228,-0.9258515199541285,0.4144651916756368,-0.7765065364685294,0.19582397425423123,-0.9363794043077804,0.6917744650388911,-1.0385115334019448
142,-0.9739951894848904,-1.041427493435202,-1.032139338077767,-0.9751627768598344,-1.0161830519949429,-0.9270577334424867,-0.9936331887302485,-1.0068957212627194,-1.0030271325076339,-0.9552949709100008,-0.9622440478112195,-0.9842652375909581,0.7692356667696391,0.9154133387079582,-1.0115724048668062,-1.0336814711239646,-0.9611015210875715,-0.9357343121515785,-0.9998871069612929,-0.9762612668998447,0.8584212218928443,-0.5342081295828403,-0.8024301766963082,-0.774610456892947,-0.9779740089287459,-0.6989567153483462,-0.4501810922562792,-1.0192743942097857,0.6493417801401202,-1.0307700153471875,-0.832718788259817,0.5584092999860769,-0.9626925820032994,-0.9305069665263428,-1.0124482940579798,-0.7196450038576097,-0.894070324005423,-0.08620210477272906,-1.0166987987221505,-1.0260738841803367,-0.8846360300090862,-1.027449209131393,0.890357971728932,-1.0214378506349546,-0.9859834879561772,-0.94535634642259,0.6952149620279947,-0.9643383280476978,-0.7669549466839461,-0.799546812205404,-1.0298381567282047,0.17985706911275628,-1.0164487690767896,-0.40466604190111555,0.155228012091038,-0.767085963381668,-1.0115314334583354,-0.5322128550738017,-1.040028627150301,-0.9129763505761956,0.40870151420784406,-0.7657082032967054,0.19310078723941906,-0.9233578310072712,0.6821544415073145,-1.0240696800320337
143,-0.9777975649077895,-1.0454931175250535,-1.0361687021798522,-0.9789697104218151,-1.0201501244238278,-0.930676869942652,-0.9975122288497412,-1.0108265369230887,-1.0069428456018277,-0.9590243426340319,-0.9660005480051921,-0.9881077062082918,0.7722386824162452,0.9189870167080907,-1.0155214778111834,-1.0377168555522867,-0.9648535609766258,-0.9393873211081939,-1.0037905617239329,-0.9800724888521333,0.8617724086254468,-0.5362936222881102,-0.8055627802403527,-0.7776344551584499,-0.9817919172469084,-0.7016853693137898,-0.45193855218988976,-1.0232535349155867,0.6518767425840026,-1.034794033756447,-0.8359696353777992,0.5605892715312222,-0.9664508332278794,-0.9341395684719718,-1.016400786382216,-0.7224544227391623,-0.8975606811068164,-0.08653862878037158,-1.0206678845723554,-1.0300795693843356,-0.8880895566127406,-1.0314602634602592,0.8938338361950336,-1.0254254372485263,-0.9898326644433544,-0.949046918795355,0.6979290085795439,-0.9681030040928305,-0.7699490586377067,-0.80266815939583,-1.0338585372588087,0.1805592123128584,-1.0204168788373909,-0.40624581583513303,0.15583400602662673,-0.7700805868109232,-1.015480346454616,-0.5342905584359238,-1.0440887902123783,-0.9165405148293629,0.41029704220398067,-0.7686974480945852,0.19385463253092397,-0.9269625234750238,0.6848175011517678,-1.0280675410325066
144,-0.9767590293492128,-1.044382681359364,-1.035068169635573,-0.977929929907391,-1.0190666054856308,-0.9296883820821086,-0.9964527540085728,-1.0097529207270344,-1.0058733543409137,-0.9580057464367097,-0.9649745422605341,-0.9870582200718668,0.7714184744711853,0.9180109448410968,-1.0144428750379144,-1.0366146786877666,-0.9638287734665567,-0.9383895817281219,-1.0027244185577733,-0.9790315370578305,0.8608571053746741,-0.5357240156368227,-0.8047071781996333,-0.7768085162706468,-0.980749139218227,-0.700940097252252,-0.4514585405048688,-1.0221667197918967,0.6511843731189115,-1.0336949612710697,-0.8350817376948958,0.5599938600543111,-0.965424349227566,-0.9331474028199505,-1.0153212496802375,-0.7216870915098844,-0.8966073665182311,-0.08644671461899059,-1.0195838157122274,-1.0289855042124003,-0.8871463014678683,-1.0303647318294729,0.892884479952328,-1.0243363153101301,-0.9887813461992124,-0.9480389197909603,0.697187726213147,-0.967074765293514,-0.7691312825413188,-0.8018156317815396,-1.0327604583803012,0.18036743727767188,-1.0193330765747575,-0.405814335188822,0.15566849205696434,-0.7692626710162074,-1.014401787367666,-0.5337230792730975,-1.0429798456068056,-0.9155670414339612,0.40986125868068274,-0.7678810013552148,0.1936487362019664,-0.9259779806855483,0.6840901447422141,-1.0269756128703809
145,-0.984742958086333,-1.0529193589346009,-1.0435287113414817,-0.9859234294663146,-1.027396352037344,-0.9372875601467512,-1.0045976572435216,-1.0180065381689483,-1.0140952606026625,-0.9658363877509737,-0.9728621458014776,-0.995126333344076,0.7777239704447207,0.925514672724105,-1.0227348276882815,-1.04508786140102,-0.9717070116101754,-0.9460598825116889,-1.0109205857394266,-0.9870340410413063,0.8678936636000271,-0.5401029691300483,-0.8112847726440642,-0.7831580698964016,-0.9887656827066731,-0.7066695101548189,-0.45514871659421263,-1.03052180636193,0.6565070878044074,-1.0421442785117891,-0.8419076106923216,0.5645711927817878,-0.9733156294448057,-0.9407748545674989,-1.023620382075391,-0.7275860882286079,-0.9039361437338644,-0.08715332125208824,-1.0279177898876095,-1.037396326831194,-0.8943977449022212,-1.0387868281142132,0.9001828266726749,-1.0327091359327654,-0.9968635441287347,-0.9557880932802195,0.7028864676173492,-0.9749795358434367,-0.7754180832411711,-0.8083695910203071,-1.0412021370896525,0.18184174232369885,-1.0276650012339898,-0.40913142019678767,0.15694091044251626,-0.77555054567206,-1.022693404171605,-0.5380856773164572,-1.0515050565456032,-0.9230507930996459,0.41321142282873596,-0.7741575823841029,0.1952316012315326,-0.9335468303074059,0.6896818278506129,-1.0353700068422294
146,-0.9691885032090187,-1.0362880273535904,-1.0270457092337175,-0.9703503285162732,-1.0111681677506164,-0.9224826844767567,-0.9887295885245369,-1.0019266701864127,-0.9980771729963336,-0.9505805705970888,-0.9574953536609954,-0.9794078684166317,0.7654394729462095,0.9108957550695375,-1.0065802742608068,-1.028580231821641,-0.9563584653302076,-0.9311164440916142,-0.994952643540592,-0.971443397485362,0.8541848955221037,-0.5315718014852827,-0.7984701672842378,-0.7707877383698062,-0.9731476870971534,-0.6955073495944251,-0.4479594393146979,-1.0142442541281014,0.6461372651110469,-1.0256831441389533,-0.8286093039272447,0.5556535386152414,-0.9579416743276199,-0.9259148955244618,-1.0074518409208222,-0.7160935409747474,-0.8896580685831618,-0.08577669561420799,-1.0116813692571267,-1.021010188475917,-0.8802703330215732,-1.0223787261700767,0.8859640368414449,-1.0163970338513528,-0.9811176391809883,-0.9406909934257639,0.6917840619036031,-0.9595792985814688,-0.7631700082610088,-0.7956010322563499,-1.024755884261405,0.17896947078059203,-1.011432573513204,-0.40266900666837885,0.15446195866140716,-0.7633003783886348,-1.0065395050470787,-0.5295863736969494,-1.0348960645025522,-0.9084707935242857,0.406684563836344,-0.7619294175780048,0.19214783088613913,-0.9188010411360928,0.6787879953200883,-1.0190158751162728
147,-0.9771077402301711,-1.044755534431546,-1.0354376973516628,-0.9782790588093276,-1.0194304205137763,-0.9300202883609259,-0.9968084957086676,-1.0101134106943208,-1.006232459271593,-0.9583477622438484,-0.9653190459841988,-0.9874106078472915,0.7716938771116907,0.9183386821802828,-1.0148050393568582,-1.036984758520108,-0.9641728681414863,-0.9387245944056546,-1.0030823992928852,-0.9793810592424381,0.8611644383304742,-0.535915273447429,-0.8049944651768629,-0.7770858431997105,-0.981099274600711,-0.7011903385415235,-0.4516197148586707,-1.022531641585947,0.6514168512118633,-1.0340639987406564,-0.8353798686357664,0.560193782395854,-0.9657690135359596,-0.9334805439971742,-1.0156837275860395,-0.7219447396440658,-0.8969274626066805,-0.08647757679595026,-1.019947815388611,-1.029352860367691,-0.8874630198795014,-1.0307325803801886,0.8932032469401342,-1.0247020116673444,-0.9891343491446144,-0.9483773773602989,0.6974366278755796,-0.9674200188138041,-0.769405868635789,-0.8021018864532891,-1.0331291622247905,0.18043182991296822,-1.019696986735239,-0.40595921419180747,0.15572406696886334,-0.7695373040174268,-1.0147639370179788,-0.5339136227332231,-1.0433521978552671,-0.9158939062798459,0.41000758246811725,-0.7681551410891797,0.1937178703684992,-0.926308562321029,0.6843343704620283,-1.0273422514781911
148,-0.9878809184515567,-1.0562745687271484,-1.0468539971018653,-0.9890651514958103,-1.030670230774526,-0.9402743001791686,-1.007798886158682,-1.0212504955306954,-1.017326754372891,-0.96891410085282,-0.9759622470302124,-0.9982973811457199,0.7802022486332568,0.9284638975310383,-1.0259938521139613,-1.0484181155148709,-0.9748034319135692,-0.9490745762346264,-1.014141963160194,-0.990179302121348,0.8706592745599653,-0.5418240494346622,-0.8138699949506178,-0.7856536642673586,-0.9919164617981593,-0.708921367754783,-0.4565990835363947,-1.0338056446034813,0.6585990989268042,-1.0454651526688072,-0.8445904150646083,0.5663702429925545,-0.9764171757345966,-0.9437727071360196,-1.026882228389306,-0.7299045981386318,-0.9068166068724303,-0.0874310421187783,-1.0311933302272365,-1.0407020712692665,-0.8972478131877589,-1.0420970034932515,0.9030513295732117,-1.0359999442708712,-1.000040127688257,-0.9588337867067502,0.7051262702567318,-0.9780863843009532,-0.7778890135399945,-0.8109455238728793,-1.044520009039428,0.1824211952413047,-1.0309397360428239,-0.4104351494290739,0.15744101491405038,-0.7780218980727676,-1.0259522965980128,-0.539800329363114,-1.0548557595531012,-0.9259921665616746,0.41452815330814347,-0.7766244959984734,0.19585372198057985,-0.9365216502119601,0.6918795528738169,-1.0386692942533582
149,-0.9800226180899791,-1.047872217117438,-1.0385265833515938,-0.9811974309108172,-1.0224715540961082,-0.9327946963776682,-0.9997821442583407,-1.0131267500585495,-1.0092342211004983,-0.961206675912369,-0.9681987561726859,-0.9903562209059658,0.773995970631503,0.9210782419875382,-1.0178323746439024,-1.0400782596654952,-0.9670491590873662,-0.9415249688413804,-1.0060747639594196,-0.9823027187978406,0.8637334376860133,-0.5375139994640061,-0.8073958999902432,-0.779404021867479,-0.9840260598835026,-0.7032821080661866,-0.45296697294873994,-1.0255820266359208,0.6533601379948092,-1.0371487867649982,-0.8378719482533551,0.5618649353161279,-0.9686500660538543,-0.9362652745424649,-1.018713684148875,-0.7240984230619227,-0.8996031491200124,-0.08673555405228946,-1.022990492447474,-1.032423594268447,-0.8901104723573988,-1.033807430219394,0.8958678234874463,-1.0277588712988182,-0.9920851044154898,-0.9512065476822525,0.6995171994456449,-0.9703059965600364,-0.7717011366388493,-0.8044946922144861,-1.0362111614734932,0.18097008861726838,-1.022738915529752,-0.4071702592758983,0.15618861823210467,-0.7718329641144888,-1.0177911496897858,-0.5355063774867453,-1.0464646941505005,-0.9186261729065737,0.41123070452035704,-0.770446677960161,0.19429576358143527,-0.929071897630423,0.6863758557793952,-1.0304069873921384
150,-1.0152976530685718,-1.0855894375464457,-1.0759074160769893,-1.0165147522229936,-1.0592745004461124,-0.9663698046814919,-1.0357684056554703,-1.0495933385702667,-1.045560701524284,-0.9958044479317005,-1.003048201848526,-1.0260032046478422,0.8018552612573947,0.9542316270261963,-1.0544683378912436,-1.0775149435878304,-1.0018572260474017,-0.9754143154707748,-1.0422875225577006,-1.0176598239559778,0.8948227479367657,-0.5568613336811795,-0.8364573911109646,-0.8074579704461503,-1.0194451951580419,-0.7285961166450942,-0.4692711127920175,-1.0624969316546502,0.6768772500450424,-1.0744800269382544,-0.868030397391827,0.5820887596245393,-1.0035157562240056,-0.9699653031939411,-1.055381369341242,-0.7501616962251835,-0.9319835574557993,-0.08985752251159414,-1.0598121175179058,-1.0695847553766695,-0.9221492003088143,-1.071018401261258,0.9281137821279782,-1.0647521298883826,-1.0277943177683433,-0.9854443740568649,0.7246956935161836,-1.005231290463254,-0.7994778267738272,-0.8334517569639371,-1.0735086526655073,0.18748394461223994,-1.0595514853147154,-0.42182598749387823,0.1618104874315456,-0.7996143992611924,-1.0544256290818856,-0.5547814491518465,-1.0841312520529753,-0.9516912979183668,0.42603258482236356,-0.7981782149803502,0.20128926529253374,-0.9625130071329911,0.7110813389735153,-1.0674955625449076
151,-1.0021467453862682,-1.0715280571907355,-1.0619714446298274,-1.0033480797464236,-1.0455539711772004,-0.9538526477177954,-1.02235234521068,-1.0359982070757927,-1.0320178038130237,-0.9829060310735532,-0.9900559583783054,-1.0127136305162647,0.7914690218294846,0.9418716929747107,-1.0408100616964664,-1.0635581502212756,-0.9888804090019002,-0.9627800071219038,-1.0287870215507833,-1.004478319639105,0.8832323228879385,-0.5496484420045836,-0.8256229585704831,-0.7969991604660585,-1.0062405653549769,-0.7191587853967402,-0.46319275629858153,-1.0487346630049685,0.6681098209067101,-1.060562544121233,-0.856787007251968,0.5745491031330732,-0.9905174566337794,-0.9574015745979099,-1.0417112668684527,-0.7404450311821379,-0.9199117973286258,-0.08869361951276522,-1.046084624623639,-1.0557306798414356,-0.9102048222577876,-1.057145756053751,0.9160921462751332,-1.050960650195331,-1.0144815437768775,-0.9726801487579103,0.7153088835157959,-0.9922107699683128,-0.7891223816861972,-0.8226562556837366,-1.0596037518271277,0.18505550991620984,-1.0458273683270438,-0.4163621763614853,0.15971459488633055,-0.7892571851827961,-1.0407679060841017,-0.5475954977221352,-1.0700887592252235,-0.9393642681422715,0.4205142866408217,-0.7878396034534669,0.19868201357940285,-0.9500458063455514,0.7018708724515191,-1.0536685478247736
152,-1.0464820902425487,-1.1189328570939876,-1.1089534564379264,-1.0477365720817438,-1.0918096678517704,-0.9960514437258038,-1.0675815933205184,-1.0818311531913734,-1.0776746554073835,-1.026390159570291,-1.0338564023190766,-1.0575164583020182,0.8264839058147118,0.98354044708747,-1.0868558860506765,-1.110610358475061,-1.0326288462009054,-1.0053737528313,-1.0743009421358758,-1.0489168142077736,0.9223068494517674,-0.5739650935710144,-0.8621488254238211,-0.8322586998420098,-1.0507570223297447,-0.7509746376197585,-0.4836845761642573,-1.0951310746693488,0.6976672479483452,-1.107482225646662,-0.894691583213301,0.5999673692119128,-1.0343383174290692,-0.9997573764514434,-1.0877969608747573,-0.7732025948380735,-0.9606090374880052,-0.0926174582377361,-1.0923637976041047,-1.1024365978934714,-0.9504726222286335,-1.1039142776038868,0.9566204036508366,-1.0974555403611732,-1.059362584703018,-1.0157118804165488,0.7469544146472771,-1.0361065435755057,-0.8240334494384373,-0.8590508744976277,-1.106481016024755,0.1932424345232719,-1.092095160193238,-0.43478219394781475,0.16678042798459328,-0.8241742166918783,-1.0868118654583372,-0.5718213262697296,-1.1174298840510024,-0.9809220928475771,0.43911799513066724,-0.822693920619444,0.20747177977815234,-0.9920761862749479,0.7329219009740161,-1.100283236389193
153,-1.0602788086522015,-1.1336847593889001,-1.1235737912822035,-1.0615498294583283,-1.106203980649609,-1.0091832893815933,-1.081656485532919,-1.0960939102194576,-1.0918826135717024,-1.0399219879140973,-1.0474866648833474,-1.071458652750262,0.8373801894921444,0.9965073489766602,-1.1011848886695739,-1.1252525377551408,-1.0462429247843397,-1.0186285029064344,-1.0884644215915422,-1.0627456317821102,0.9344664535270083,-0.5815321937123401,-0.8735153119432687,-0.8432311178439678,-1.0646101010295326,-0.7608754144267742,-0.490061426717795,-1.1095691765726232,0.7068652252986788,-1.1220831639268394,-0.906487110296062,0.6078772808340778,-1.0479749335154231,-1.012938080764956,-1.1021383705328878,-0.7833964228778073,-0.9732736138964918,-0.09383851782684731,-1.1067654159948692,-1.1169710151065806,-0.963003561121179,-1.1184681764030207,0.9692323942975565,-1.1119242877947455,-1.0733291183027298,-1.0291029273633705,0.7568021892244291,-1.049766471783925,-0.8348974265366041,-0.8703765179324453,-1.1210687544543554,0.19579012404301835,-1.106493236894425,-0.44051432023584197,0.16897924497592035,-0.8350400496518656,-1.1011402877140135,-0.5793601631908174,-1.1321619712950461,-0.9938544746083472,0.44490728420108494,-0.8335402374995435,0.2102070676060455,-1.0051556225219507,0.7425846722515084,-1.1147892638930224
